g550_iter_probe_row_id,execution_mode,counts_as_new_g546_solver_row,real_solver_execution,context_key,context_id,role,candidate_id,materialized_method,sampling_policy,map,map_family,agents,seed,budget_ms,iteration,solution_found,probe_feasible,sum_of_loss_ratio,probe_sum_of_loss,probe_lower_bound,probe_runtime_ms,expanded_nodes,low_level_pibt_calls,trace_event_count,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,is_best_candidate_in_context,oracle_gap_vs_static,candidate_recognized,updateparams_hash,updateparams_fingerprint,traffic_before_hash_full,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,feature_map_family_maze,feature_map_family_random,feature_map_family_warehouse,feature_agents,feature_budget_ms,feature_iteration_final,feature_trace_event_count,feature_trace_events_per_agent,feature_pibt_failure_audit_count,feature_expanded_nodes,feature_high_level_expansions,feature_low_level_pibt_calls,feature_expansions_per_agent,feature_budget_per_agent,feature_obstacle_ratio_proxy,feature_corridor_proxy,feature_junction_proxy,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,counts_as_new_g549_solver_row,probe_materialized,no_probe_reason,panel,route,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,fresh_seed_block,theta_cluster,registry_label,candidate_group,fulltheta_registry_row_id,counts_as_g549_calibration_topup,counts_as_g549_fulltheta_replay,context_horizon_key,fulltheta_fingerprint_match,fulltheta_fingerprint_mismatched_fields,counts_as_new_g550_solver_row,g550_stage
g550_iter_probe_00000010,new_g550_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|2022|2000|0|14650fb0739d0383,random-32-32-20|a50|s2022|it0|g550_iteration_counterfactual_label_random_32_32_20_a50_s2022_hiter_cf_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550000040,repair5g550_theta_550000040,repair5g550_theta_550000040,g549_true_region_best_examples,random-32-32-20,random,50,2022,2000,0,True,True,1.15478615071,1134,982,391.8158,42,2050,2084,-0.140529531568,-0.0112016293279,False,-0.0315682281059,True,5e2ea8777098dd40,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.79183716632599999|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0.39169271661499999|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.791837166326,0.95,1,1,0.391692716615,0.35,0.75,1,11,1,0,0,0,1,0,50,2000,0,2084,41.68,0,42,0,2050,0.84,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_counterfactual_label,H_iteration_counterfactual_label_probe,iter_cf_short2000_t050_i2,2000,2000,0.5,2,2020_2039,g549_true_region_best_examples,best_2_0039,g549_true_region_best_examples,g550_registry_000040,,,random-32-32-20|50|2022|2000|iter_cf_short2000_t050_i2,True,,True,g550_iteration_counterfactual_label
g550_iter_probe_00000011,new_g550_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|2022|2000|0|14650fb0739d0383,random-32-32-20|a50|s2022|it0|g550_iteration_counterfactual_label_random_32_32_20_a50_s2022_hiter_cf_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550000041,repair5g550_theta_550000041,repair5g550_theta_550000041,g549_true_region_best_examples,random-32-32-20,random,50,2022,2000,0,True,True,1.15478615071,1134,982,389.4189,42,2050,2084,-0.140529531568,-0.0112016293279,False,-0.0315682281059,True,cb86e32af1c47eed,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.85578703842600001|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0.049310901378200003|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.855787038426,0.95,1,1,0.0493109013782,0.35,0.75,1,11,1,0,0,0,1,0,50,2000,0,2084,41.68,0,42,0,2050,0.84,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_counterfactual_label,H_iteration_counterfactual_label_probe,iter_cf_short2000_t050_i2,2000,2000,0.5,2,2020_2039,g549_true_region_best_examples,best_3_0040,g549_true_region_best_examples,g550_registry_000041,,,random-32-32-20|50|2022|2000|iter_cf_short2000_t050_i2,True,,True,g550_iteration_counterfactual_label
g550_iter_probe_00000012,new_g550_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|2022|2000|0|14650fb0739d0383,random-32-32-20|a50|s2022|it0|g550_iteration_counterfactual_label_random_32_32_20_a50_s2022_hiter_cf_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550000042,repair5g550_theta_550000042,repair5g550_theta_550000042,g549_true_region_best_examples,random-32-32-20,random,50,2022,2000,0,True,True,1.15478615071,1134,982,404.1841,42,2050,2084,-0.140529531568,-0.0112016293279,False,-0.0315682281059,True,aad5cc9a462ccf93,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.83292708414600003|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1.27452795094|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.832927084146,0.95,1,1,1.27452795094,0.35,0.75,1,11,1,0,0,0,1,0,50,2000,0,2084,41.68,0,42,0,2050,0.84,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_counterfactual_label,H_iteration_counterfactual_label_probe,iter_cf_short2000_t050_i2,2000,2000,0.5,2,2020_2039,g549_true_region_best_examples,best_4_0041,g549_true_region_best_examples,g550_registry_000042,,,random-32-32-20|50|2022|2000|iter_cf_short2000_t050_i2,True,,True,g550_iteration_counterfactual_label
g550_iter_probe_00000013,new_g550_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|2022|2000|0|14650fb0739d0383,random-32-32-20|a50|s2022|it0|g550_iteration_counterfactual_label_random_32_32_20_a50_s2022_hiter_cf_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550000043,repair5g550_theta_550000043,repair5g550_theta_550000043,g549_true_region_dense_local_perturbation,random-32-32-20,random,50,2022,2000,0,True,True,1.17413441955,1153,982,407.5147,44,2150,2084,-0.121181262729,0.0081466395112,False,-0.0315682281059,True,3bee561fd480533b,alpha_commit=1.4375|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.4375|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.70065733549599996|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.81999999999999995|lambda_flow=0.615190744791|min_edge_cost=0.84999999999999998|max_edge_cost=10.449999999999999|goal_projection_mode=flow_shield|flow_shield_beta=0.28000000000000003|max_flow_shield=0.62250000000000005,14650fb0739d0383,1.25,1.4375,1.25,0.75,0.75,1,0.700657335496,0.95,1,0.82,0.615190744791,0.28,0.6225,0.85,10.45,1,0,0,0,1,0,50,2000,0,2084,41.68,0,44,0,2150,0.88,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_counterfactual_label,H_iteration_counterfactual_label_probe,iter_cf_short2000_t050_i2,2000,2000,0.5,2,2020_2039,g549_true_region_dense_local_perturbation,local_0042_00,g549_true_region_dense_local_perturbation,g550_registry_000043,,,random-32-32-20|50|2022|2000|iter_cf_short2000_t050_i2,True,,True,g550_iteration_counterfactual_label
g550_iter_probe_00000014,new_g550_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|2022|2000|0|14650fb0739d0383,random-32-32-20|a50|s2022|it0|g550_iteration_counterfactual_label_random_32_32_20_a50_s2022_hiter_cf_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550000044,repair5g550_theta_550000044,repair5g550_theta_550000044,g549_true_region_dense_local_perturbation,random-32-32-20,random,50,2022,2000,0,True,True,1.16089613035,1140,982,398.1991,44,2150,2084,-0.134419551935,-0.0050916496945,False,-0.0315682281059,True,308f251c90483533,alpha_commit=1.4624999999999999|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.4624999999999999|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.486897470429|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1.1799999999999999|lambda_flow=0.80743785253800004|min_edge_cost=1|max_edge_cost=12|goal_projection_mode=flow_shield|flow_shield_beta=0.41999999999999998|max_flow_shield=0.84750000000000003,14650fb0739d0383,1.25,1.4625,1.25,0.75,0.75,1,0.486897470429,0.95,1,1.18,0.807437852538,0.42,0.8475,1,12,1,0,0,0,1,0,50,2000,0,2084,41.68,0,44,0,2150,0.88,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_counterfactual_label,H_iteration_counterfactual_label_probe,iter_cf_short2000_t050_i2,2000,2000,0.5,2,2020_2039,g549_true_region_dense_local_perturbation,local_0043_01,g549_true_region_dense_local_perturbation,g550_registry_000044,,,random-32-32-20|50|2022|2000|iter_cf_short2000_t050_i2,True,,True,g550_iteration_counterfactual_label
g550_iter_probe_00000015,new_g550_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|2022|2000|0|14650fb0739d0383,random-32-32-20|a50|s2022|it0|g550_iteration_counterfactual_label_random_32_32_20_a50_s2022_hiter_cf_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550000045,repair5g550_theta_550000045,repair5g550_theta_550000045,g549_true_region_dense_local_perturbation,random-32-32-20,random,50,2022,2000,0,True,True,1.17922606925,1158,982,411.2241,44,2150,2084,-0.116089613035,0.0132382892057,False,-0.0315682281059,True,715072ccd2bbf1b,alpha_commit=1.3|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.3|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.52252411460699999|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.83999999999999997|lambda_flow=0.73053900943899996|min_edge_cost=1|max_edge_cost=10.34|goal_projection_mode=flow_shield|flow_shield_beta=0.27300000000000002|max_flow_shield=0.62250000000000005,14650fb0739d0383,1.25,1.3,1.25,0.75,0.75,1,0.522524114607,0.95,1,0.84,0.730539009439,0.273,0.6225,1,10.34,1,0,0,0,1,0,50,2000,0,2084,41.68,0,44,0,2150,0.88,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_counterfactual_label,H_iteration_counterfactual_label_probe,iter_cf_short2000_t050_i2,2000,2000,0.5,2,2020_2039,g549_true_region_dense_local_perturbation,local_0044_02,g549_true_region_dense_local_perturbation,g550_registry_000045,,,random-32-32-20|50|2022|2000|iter_cf_short2000_t050_i2,True,,True,g550_iteration_counterfactual_label
g550_iter_probe_00000016,new_g550_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|2022|2000|0|14650fb0739d0383,random-32-32-20|a50|s2022|it0|g550_iteration_counterfactual_label_random_32_32_20_a50_s2022_hiter_cf_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550000046,repair5g550_theta_550000046,repair5g550_theta_550000046,g549_true_region_dense_local_perturbation,random-32-32-20,random,50,2022,2000,0,True,True,1.183299389,1162,982,402.4173,47,2300,2084,-0.112016293279,0.0173116089613,False,-0.0315682281059,True,41b1a530442399c7,alpha_commit=1.3125|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.3125|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.55815075878499998|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1.1599999999999999|lambda_flow=0.87664681132699995|min_edge_cost=0.95999999999999996|max_edge_cost=10.56|goal_projection_mode=flow_shield|flow_shield_beta=0.36399999999999999|max_flow_shield=0.59999999999999998,14650fb0739d0383,1.25,1.3125,1.25,0.75,0.75,1,0.558150758785,0.95,1,1.16,0.876646811327,0.364,0.6,0.96,10.56,1,0,0,0,1,0,50,2000,0,2084,41.68,0,47,0,2300,0.94,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_counterfactual_label,H_iteration_counterfactual_label_probe,iter_cf_short2000_t050_i2,2000,2000,0.5,2,2020_2039,g549_true_region_dense_local_perturbation,local_0045_03,g549_true_region_dense_local_perturbation,g550_registry_000046,,,random-32-32-20|50|2022|2000|iter_cf_short2000_t050_i2,True,,True,g550_iteration_counterfactual_label
g550_iter_probe_00000017,new_g550_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|2022|2000|0|14650fb0739d0383,random-32-32-20|a50|s2022|it0|g550_iteration_counterfactual_label_random_32_32_20_a50_s2022_hiter_cf_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550000047,repair5g550_theta_550000047,repair5g550_theta_550000047,g549_true_region_dense_local_perturbation,random-32-32-20,random,50,2022,2000,0,True,True,1.14358452138,1123,982,393.4197,44,2149,2084,-0.151731160896,-0.0224032586558,False,-0.0315682281059,True,bc3fed8a91f186cb,alpha_commit=1.2|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.2|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.712532883555|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.91000000000000003|lambda_flow=0.70746935650999998|min_edge_cost=0.81999999999999995|max_edge_cost=12|goal_projection_mode=flow_shield|flow_shield_beta=0.32900000000000001|max_flow_shield=0.79500000000000004,14650fb0739d0383,1.25,1.2,1.25,0.75,0.75,1,0.712532883555,0.95,1,0.91,0.70746935651,0.329,0.795,0.82,12,1,0,0,0,1,0,50,2000,0,2084,41.68,0,44,0,2149,0.88,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_counterfactual_label,H_iteration_counterfactual_label_probe,iter_cf_short2000_t050_i2,2000,2000,0.5,2,2020_2039,g549_true_region_dense_local_perturbation,local_0046_04,g549_true_region_dense_local_perturbation,g550_registry_000047,,,random-32-32-20|50|2022|2000|iter_cf_short2000_t050_i2,True,,True,g550_iteration_counterfactual_label
g550_iter_probe_00000018,new_g550_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|2022|2000|0|14650fb0739d0383,random-32-32-20|a50|s2022|it0|g550_iteration_counterfactual_label_random_32_32_20_a50_s2022_hiter_cf_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550000048,repair5g550_theta_550000048,repair5g550_theta_550000048,g549_true_region_dense_local_perturbation,random-32-32-20,random,50,2022,2000,0,True,True,1.15376782077,1133,982,407.2325,42,2050,2084,-0.141547861507,-0.0122199592668,False,-0.0315682281059,True,6c942e86fceb043f,alpha_commit=1.45|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.45|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.66503069131799997|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.78000000000000003|lambda_flow=0.59981097617099999|min_edge_cost=1|max_edge_cost=12|goal_projection_mode=flow_shield|flow_shield_beta=0.42349999999999999|max_flow_shield=0.62250000000000005,14650fb0739d0383,1.25,1.45,1.25,0.75,0.75,1,0.665030691318,0.95,1,0.78,0.599810976171,0.4235,0.6225,1,12,1,0,0,0,1,0,50,2000,0,2084,41.68,0,42,0,2050,0.84,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_counterfactual_label,H_iteration_counterfactual_label_probe,iter_cf_short2000_t050_i2,2000,2000,0.5,2,2020_2039,g549_true_region_dense_local_perturbation,local_0047_05,g549_true_region_dense_local_perturbation,g550_registry_000048,,,random-32-32-20|50|2022|2000|iter_cf_short2000_t050_i2,True,,True,g550_iteration_counterfactual_label
g550_iter_probe_00000000,new_g550_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|2024|2000|0|14650fb0739d0383,random-32-32-20|a50|s2024|it0|g550_iteration_counterfactual_label_random_32_32_20_a50_s2024_hiter_cf_short2000_t050_i2_b2000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,random-32-32-20,random,50,2024,2000,0,True,True,1.28558225508,1391,1082,282.3162,52,2549,2609,0,0.0637707948244,False,-0.0794824399261,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,0,1,0,50,2000,0,2609,52.18,0,52,0,2549,1.04,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_counterfactual_label,H_iteration_counterfactual_label_probe,iter_cf_short2000_t050_i2,2000,2000,0.5,2,2020_2039,additive_ltm,,,,,,random-32-32-20|50|2024|2000|iter_cf_short2000_t050_i2,True,,True,g550_iteration_counterfactual_label
g550_iter_probe_00000001,new_g550_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|2024|2000|0|14650fb0739d0383,random-32-32-20|a50|s2024|it0|g550_iteration_counterfactual_label_random_32_32_20_a50_s2024_hiter_cf_short2000_t050_i2_b2000,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,random-32-32-20,random,50,2024,2000,0,True,True,1.22181146026,1322,1082,419.8191,52,2550,2609,-0.0637707948244,0,False,-0.0794824399261,True,29737bed70c56f0d,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,0,1,0,50,2000,0,2609,52.18,0,52,0,2550,1.04,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_counterfactual_label,H_iteration_counterfactual_label_probe,iter_cf_short2000_t050_i2,2000,2000,0.5,2,2020_2039,static_flow_shield,,,,,,random-32-32-20|50|2024|2000|iter_cf_short2000_t050_i2,True,,True,g550_iteration_counterfactual_label
g550_iter_probe_00000002,new_g550_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|2024|2000|0|14650fb0739d0383,random-32-32-20|a50|s2024|it0|g550_iteration_counterfactual_label_random_32_32_20_a50_s2024_hiter_cf_short2000_t050_i2_b2000,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,random-32-32-20,random,50,2024,2000,0,True,True,1.23567467652,1337,1082,430.7693,55,2747,2609,-0.0499075785582,0.0138632162662,False,-0.0794824399261,True,fbcf27bf34de68c,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,0,1,0,50,2000,0,2609,52.18,0,55,0,2747,1.1,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_counterfactual_label,H_iteration_counterfactual_label_probe,iter_cf_short2000_t050_i2,2000,2000,0.5,2,2020_2039,frozen_family_static_goal_aware,,,,,,random-32-32-20|50|2024|2000|iter_cf_short2000_t050_i2,True,,True,g550_iteration_counterfactual_label
g550_iter_probe_00000003,new_g550_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|2024|2000|0|14650fb0739d0383,random-32-32-20|a50|s2024|it0|g550_iteration_counterfactual_label_random_32_32_20_a50_s2024_hiter_cf_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550000065,repair5g550_theta_550000065,repair5g550_theta_550000065,g549_true_region_dense_local_perturbation,random-32-32-20,random,50,2024,2000,0,True,True,1.15434380776,1249,1082,416.0266,55,3189,2609,-0.13123844732,-0.0674676524954,False,-0.0794824399261,True,681c5c4052c59772,alpha_commit=1.375|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.375|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.67690623937700001|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1.1299999999999999|lambda_flow=0.62288062910099995|min_edge_cost=1|max_edge_cost=11.99|goal_projection_mode=flow_shield|flow_shield_beta=0.38850000000000001|max_flow_shield=0.90749999999999997,14650fb0739d0383,1.25,1.375,1.25,0.75,0.75,1,0.676906239377,0.95,1,1.13,0.622880629101,0.3885,0.9075,1,11.99,1,0,0,0,1,0,50,2000,0,2609,52.18,0,55,0,3189,1.1,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_counterfactual_label,H_iteration_counterfactual_label_probe,iter_cf_short2000_t050_i2,2000,2000,0.5,2,2020_2039,g549_true_region_dense_local_perturbation,local_0064_22,g549_true_region_dense_local_perturbation,g550_registry_000065,,,random-32-32-20|50|2024|2000|iter_cf_short2000_t050_i2,True,,True,g550_iteration_counterfactual_label
g550_iter_probe_00000004,new_g550_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|2024|2000|0|14650fb0739d0383,random-32-32-20|a50|s2024|it0|g550_iteration_counterfactual_label_random_32_32_20_a50_s2024_hiter_cf_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550000066,repair5g550_theta_550000066,repair5g550_theta_550000066,g549_true_region_dense_local_perturbation,random-32-32-20,random,50,2024,2000,0,True,True,1.20609981516,1305,1082,414.8802,52,2550,2609,-0.0794824399261,-0.0157116451017,False,-0.0794824399261,True,67ccedc0d7987191,alpha_commit=1.4875|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.4875|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.54033743669599998|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.95999999999999996|lambda_flow=0.89202657994699996|min_edge_cost=1|max_edge_cost=9.6799999999999997|goal_projection_mode=flow_shield|flow_shield_beta=0.31850000000000001|max_flow_shield=0.59999999999999998,14650fb0739d0383,1.25,1.4875,1.25,0.75,0.75,1,0.540337436696,0.95,1,0.96,0.892026579947,0.3185,0.6,1,9.68,1,0,0,0,1,0,50,2000,0,2609,52.18,0,52,0,2550,1.04,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_counterfactual_label,H_iteration_counterfactual_label_probe,iter_cf_short2000_t050_i2,2000,2000,0.5,2,2020_2039,g549_true_region_dense_local_perturbation,local_0065_23,g549_true_region_dense_local_perturbation,g550_registry_000066,,,random-32-32-20|50|2024|2000|iter_cf_short2000_t050_i2,True,,True,g550_iteration_counterfactual_label
